,Period,Time,grid_node,Domestic_electricity,SolarGains
2689,2,19,1,4.368988056822417,0.0
2690,2,19,5,80.27264155910763,0.0
2691,2,19,9,20.85031345293499,0.0
2692,2,19,13,27.482426212473,0.0
2693,2,19,14,15.1859109335971,0.0
2694,2,19,16,0.295651331166456,0.0
2695,2,19,17,22.5979498246001,0.0
2696,2,19,20,55.131208210640594,0.0
2697,2,19,21,3.35475827088209,0.0
2698,2,19,23,36.73251717850628,0.0
2699,2,19,25,20.2132415516523,0.0
2700,2,19,28,93.6452869075411,0.0
2701,2,19,33,30.27427300051255,0.0
2702,2,19,34,15.751140938308872,0.0
2703,2,19,36,16.526677231738248,0.0
2704,2,19,37,135.3812337430245,0.0
2705,2,19,41,5.67017662995906,0.0
2706,2,19,42,132.94797703442092,0.0
2707,2,19,44,74.05166142858737,0.0
2708,2,19,46,79.37634718910309,0.0
2709,2,19,47,2.5010734219821638,0.0
2710,2,19,49,10.9476999517882,0.0
2711,2,19,50,7.588919194055508,0.0
2712,2,19,51,24.4620642728513,0.0
2713,2,19,54,72.19132237271687,0.0
2714,2,19,55,229.10777901993072,0.0
2715,2,19,56,9.169287666369641,0.0
2716,2,19,57,7.697816693292128,0.0
2717,2,19,58,13.496823700484265,0.0
2718,2,19,59,68.88293122104612,0.0
2719,2,19,60,75.57899745066526,0.0
2720,2,19,62,5.142104245544131,0.0
2721,2,19,63,7.91218542904344,0.0
2722,2,19,66,165.20497400793164,0.0
2723,2,19,68,112.07079392090333,0.0
2724,2,19,69,14.810593743223,0.0
2725,2,19,71,37.0614027359347,0.0
2726,2,19,72,24.159710585280457,0.0
2727,2,19,76,44.7706839980701,0.0
2728,2,19,81,103.005328899563,0.0
2729,2,19,104,2.42512646087862,0.0
2730,2,19,110,116.55446793495793,0.0
2731,2,19,111,138.435169905086,0.0
2732,2,19,113,84.32948438622051,0.0
2733,2,19,114,56.3553196623222,0.0
2734,2,19,119,5.715683145020558,0.0
2735,2,19,121,159.84511887158658,0.0
2736,2,19,123,83.0095981354713,0.0
2737,2,19,125,12.264992995157499,0.0
2738,2,19,126,211.53751357240748,0.0
2739,2,19,133,101.3998440729962,0.0
2740,2,19,135,46.8511335799264,0.0
2741,2,19,136,110.3373587399524,0.0
2742,2,19,137,8.15165198821629,0.0
2743,2,19,142,4.72322248809217,0.0
2744,2,19,149,52.20588012738323,0.0
2745,2,19,159,12.272974762877151,0.0
2746,2,19,160,19.7062983427487,0.0
2747,2,19,166,37.15653659078272,0.0
2748,2,19,178,48.6669782749305,0.0
2749,2,19,183,123.479363435782,0.0
2750,2,19,185,77.48606809244924,0.0
2751,2,19,189,13.29635532208158,0.0
2752,2,20,0,1.55200749142259,0.0
2753,2,20,1,4.717875285732936,0.0
2754,2,20,5,93.6381770016452,0.0
2755,2,20,9,24.81358847074511,0.0
2756,2,20,13,30.6282792135545,0.0
2757,2,20,14,18.0724834334145,0.0
2758,2,20,16,0.34424900354935,0.0
2759,2,20,17,16.0847339394857,0.0
2760,2,20,20,65.61067369666969,0.0
2761,2,20,21,3.99243835544251,0.0
2762,2,20,23,42.08393653643885,0.0
2763,2,20,25,14.3873499559218,0.0
2764,2,20,28,109.50164628302821,0.0
2765,2,20,33,34.418976433631,0.0
2766,2,20,34,17.476378214007077,0.0
2767,2,20,36,11.76333287929003,0.0
2768,2,20,37,146.4792054316378,0.0
2769,2,20,41,6.74797670403536,0.0
2770,2,20,42,154.6381854061861,0.0
2771,2,20,44,87.61202353270896,0.0
2772,2,20,46,94.19158182610488,0.0
2773,2,20,47,2.987153938110783,0.0
2774,2,20,49,9.10588718854649,0.0
2775,2,20,50,6.28825824,0.0
2776,2,20,51,29.1237403573588,0.0
2777,2,20,54,68.88587337820776,0.0
2778,2,20,55,272.52341860083294,0.0
2779,2,20,56,10.91220672709588,0.0
2780,2,20,57,6.62895320456644,0.0
2781,2,20,58,15.28748595659788,0.0
2782,2,20,59,81.65537244644696,0.0
2783,2,20,60,89.56446908977553,0.0
2784,2,20,62,6.3381047091236,0.0
2785,2,20,63,11.01070937406785,0.0
2786,2,20,66,195.27763745570425,0.0
2787,2,20,68,129.73365732779487,0.0
2788,2,20,69,17.625825097607652,0.0
2789,2,20,71,43.9348574034798,0.0
2790,2,20,72,25.62932450228825,0.0
2791,2,20,76,50.9379761559442,0.0
2792,2,20,81,101.425093885036,0.0
2793,2,20,104,2.88610001598254,0.0
2794,2,20,110,128.70315933165213,0.0
2795,2,20,111,139.019869233391,0.0
2796,2,20,113,97.71874287880784,0.0
2797,2,20,114,67.0674670380704,0.0
2798,2,20,119,6.775936271161708,0.0
2799,2,20,121,153.69158096590346,0.0
2800,2,20,123,61.1872544503762,0.0
2801,2,20,125,9.61800093329657,0.0
2802,2,20,126,201.9615482331131,0.0
2803,2,20,133,116.9000772070959,0.0
2804,2,20,135,55.7567036421008,0.0
2805,2,20,136,106.9939707769973,0.0
2806,2,20,137,9.710473485146851,0.0
2807,2,20,142,5.62102336446123,0.0
2808,2,20,149,50.19611677313619,0.0
2809,2,20,159,14.62452361039892,0.0
2810,2,20,160,22.9455201211932,0.0
2811,2,20,166,35.55314379022383,0.0
2812,2,20,178,46.7934515905754,0.0
2813,2,20,183,118.72579354991,0.0
2814,2,20,185,65.043567268935,0.0
2815,2,20,189,17.15148940246225,0.0
2816,2,21,0,1.55200749142259,0.0
2817,2,21,1,1.982684924287151,0.0
2818,2,21,5,27.55870747875363,0.0
2819,2,21,9,5.8797667839981305,0.0
2820,2,21,13,12.90512687813286,0.0
2821,2,21,14,4.28241114425784,0.0
2822,2,21,16,0.34424900354935,0.0
2823,2,21,17,15.0897976194857,0.0
2824,2,21,20,15.54694357618778,0.0
2825,2,21,21,0.946038355442511,0.0
2826,2,21,23,14.59894288631839,0.0
2827,2,21,25,13.4974069159218,0.0
2828,2,21,28,93.1318342348354,0.0
2829,2,21,33,10.98634028905265,0.0
2830,2,21,34,6.360426406778187,0.0
2831,2,21,36,11.035700879290031,0.0
2832,2,21,37,66.36205129573389,0.0
2833,2,21,41,1.59898393295103,0.0
2834,2,21,42,42.92286974353534,0.0
2835,2,21,44,21.79431515791986,0.0
2836,2,21,46,23.325257442490415,0.0
2837,2,21,47,0.707828636905959,0.0
2838,2,21,49,9.10588718854649,0.0
2839,2,21,50,6.28825824,0.0
2840,2,21,51,6.90108975494917,0.0
2841,2,21,54,63.10776105820776,0.0
2842,2,21,55,65.72400679360395,0.0
2843,2,21,56,2.58572961866215,0.0
2844,2,21,57,5.999748385289331,0.0
2845,2,21,58,5.057355836115943,0.0
2846,2,21,59,20.031854374157792,0.0
2847,2,21,60,55.92405771628154,0.0
2848,2,21,62,5.5714871091236,0.0
2849,2,21,63,9.36676697406784,0.0
2850,2,21,66,48.62419435456249,0.0
2851,2,21,68,35.49968727786884,0.0
2852,2,21,69,4.1765720855594495,0.0
2853,2,21,71,10.7241705015492,0.0
2854,2,21,72,11.535136550481015,0.0
2855,2,21,76,17.49860526437788,0.0
2856,2,21,81,81.9525788561473,0.0
2857,2,21,104,0.683883148512659,0.0
2858,2,21,110,58.88681499885804,0.0
2859,2,21,111,104.502315634002,0.0
2860,2,21,113,26.64555122699404,0.0
2861,2,21,114,15.8921417368656,0.0
2862,2,21,119,1.6535388998583056,0.0
2863,2,21,121,140.08155920590346,0.0
2864,2,21,123,58.2549421303762,0.0
2865,2,21,125,9.41265693329657,0.0
2866,2,21,126,184.9534373292161,0.0
2867,2,21,133,42.094382775284096,0.0
2868,2,21,135,13.211971111980269,0.0
2869,2,21,136,86.69102393220561,0.0
2870,2,21,137,2.300969870689024,0.0
2871,2,21,142,1.33194384638894,0.0
2872,2,21,149,45.75104413313619,0.0
2873,2,21,159,3.46539108027843,0.0
2874,2,21,160,22.9455201211932,0.0
2875,2,21,166,30.340484081308166,0.0
2876,2,21,178,42.6496989505754,0.0
2877,2,21,183,108.21213610991,0.0
2878,2,21,185,65.043567268935,0.0
2879,2,21,189,14.88972940246224,0.0
2880,2,22,0,1.55200749142259,0.0
2881,2,22,1,1.817088150361446,0.0
2882,2,22,5,23.60074290791503,0.0
2883,2,22,9,4.73345542168674,0.0
2884,2,22,13,11.8734149070689,0.0
2885,2,22,14,3.44751807228916,0.0
2886,2,22,16,0.27925316354935,0.0
2887,2,22,17,15.0897976194857,0.0
2888,2,22,20,12.51593253012048,0.0
2889,2,22,21,0.7616,0.0
2890,2,22,23,12.97169502057259,0.0
2891,2,22,25,13.4974069159218,0.0
2892,2,22,28,75.5168198429395,0.0
2893,2,22,33,9.56765696638039,0.0
2894,2,22,34,5.687432751807231,0.0
2895,2,22,36,11.035700879290031,0.0
2896,2,22,37,61.71811497363673,0.0
2897,2,22,41,1.28724819277108,0.0
2898,2,22,42,36.159283511077255,0.0
2899,2,22,44,17.809510177733124,0.0
2900,2,22,46,19.039609945529975,0.0
2901,2,22,47,0.569831325301205,0.0
2902,2,22,49,9.10588718854649,0.0
2903,2,22,50,6.28825824,0.0
2904,2,22,51,5.55566265060241,0.0
2905,2,22,54,63.10776105820776,0.0
2906,2,22,55,53.21286054308761,0.0
2907,2,22,56,2.0816192771084303,0.0
2908,2,22,57,5.961654404819278,0.0
2909,2,22,58,4.437992530120487,0.0
2910,2,22,59,16.30097847807229,0.0
2911,2,22,60,44.50869744710759,0.0
2912,2,22,62,4.2816642498735105,0.0
2913,2,22,63,6.60085801657658,0.0
2914,2,22,66,39.745347234828955,0.0
2915,2,22,68,29.82381495249144,0.0
2916,2,22,69,3.362313253012047,0.0
2917,2,22,71,8.7134941375431,0.0
2918,2,22,72,10.681831387951812,0.0
2919,2,22,76,15.49962363921177,0.0
2920,2,22,81,81.2060731021501,0.0
2921,2,22,104,0.55055421686747,0.0
2922,2,22,110,54.885582352753445,0.0
2923,2,22,111,102.959703904454,0.0
2924,2,22,113,22.35495215664807,0.0
2925,2,22,114,12.7938313253012,0.0
2926,2,22,119,1.3434133263662367,0.0
2927,2,22,121,140.08155920590346,0.0
2928,2,22,123,58.2549421303762,0.0
2929,2,22,125,9.41265693329657,0.0
2930,2,22,126,184.9534373292161,0.0
2931,2,22,133,36.6542242182767,0.0
2932,2,22,135,10.636183132530121,0.0
2933,2,22,136,85.83879144647901,0.0
2934,2,22,137,1.8523759036144543,0.0
2935,2,22,142,1.07226987951807,0.0
2936,2,22,149,45.75104413313619,0.0
2937,2,22,159,2.789783132530122,0.0
2938,2,22,160,18.6132974011932,0.0
2939,2,22,166,30.177949764635933,0.0
2940,2,22,178,42.6496989505754,0.0
2941,2,22,183,108.21213610991,0.0
2942,2,22,185,65.043567268935,0.0
2943,2,22,189,11.08435140156912,0.0
2944,2,23,0,1.38282189142259,0.0
2945,2,23,1,1.817088150361446,0.0
2946,2,23,5,16.53945318072288,0.0
2947,2,23,9,4.73345542168674,0.0
2948,2,23,13,4.97696141375137,0.0
2949,2,23,14,3.44751807228916,0.0
2950,2,23,16,0.20497220354935,0.0
2951,2,23,17,7.859996928,0.0
2952,2,23,20,12.51593253012048,0.0
2953,2,23,21,0.7616,0.0
2954,2,23,23,6.888122332530118,0.0
2955,2,23,25,7.030550016,0.0
2956,2,23,28,56.51803584293949,0.0
2957,2,23,33,9.52078496638039,0.0
2958,2,23,34,5.687432751807231,0.0
2959,2,23,36,5.7482928,0.0
2960,2,23,37,28.012155123288956,0.0
2961,2,23,41,1.28724819277108,0.0
2962,2,23,42,36.105269111077256,0.0
2963,2,23,44,17.661791467682114,0.0
2964,2,23,46,18.185812417333942,0.0
2965,2,23,47,0.569831325301205,0.0
2966,2,23,49,8.82688718854649,0.0
2967,2,23,50,6.28825824,0.0
2968,2,23,51,5.55566265060241,0.0
2969,2,23,54,4.84499383742285,0.0
2970,2,23,55,51.70403795180724,0.0
2971,2,23,56,2.0816192771084303,0.0
2972,2,23,57,5.961654404819278,0.0
2973,2,23,58,4.437992530120487,0.0
2974,2,23,59,16.30097847807229,0.0
2975,2,23,60,37.26079824710759,0.0
2976,2,23,62,3.5150466498735105,0.0
2977,2,23,63,4.95691561657658,0.0
2978,2,23,66,39.745347234828955,0.0
2979,2,23,68,25.759119520481512,0.0
2980,2,23,69,3.362313253012047,0.0
2981,2,23,71,8.66871005198808,0.0
2982,2,23,72,10.681831387951812,0.0
2983,2,23,76,10.9584227836267,0.0
2984,2,23,81,9.67719399092333,0.0
2985,2,23,104,0.55055421686747,0.0
2986,2,23,110,17.55762212147801,0.0
2987,2,23,111,12.4466657660234,0.0
2988,2,23,113,20.70073774317564,0.0
2989,2,23,114,12.7938313253012,0.0
2990,2,23,119,1.3223209263662368,0.0
2991,2,23,121,3.7805616,0.0
2992,2,23,123,35.4446527517011,0.0
2993,2,23,125,7.92050496,0.0
2994,2,23,126,13.542544601064881,0.0
2995,2,23,133,21.8729818692445,0.0
2996,2,23,135,10.636183132530121,0.0
2997,2,23,136,21.49452522360865,0.0
2998,2,23,137,1.8523759036144543,0.0
2999,2,23,142,1.07226987951807,0.0
3000,2,23,149,1.2347424,0.0
3001,2,23,159,2.789783132530122,0.0
3002,2,23,160,13.6621857211932,0.0
3003,2,23,166,4.707244374384516,0.0
3004,2,23,178,1.1510424,0.0
3005,2,23,183,2.9204604,0.0
3006,2,23,185,58.269893668935,0.0
3007,2,23,189,8.77973700156912,0.0
3008,2,24,0,1.38282189142259,0.0
3009,2,24,1,1.750466463614458,0.0
3010,2,24,5,16.53945318072288,0.0
3011,2,24,9,4.73345542168674,0.0
3012,2,24,13,4.97696141375137,0.0
3013,2,24,14,3.44751807228916,0.0
3014,2,24,16,0.0885743209652123,0.0
3015,2,24,17,7.859996928,0.0
3016,2,24,20,12.51593253012048,0.0
3017,2,24,21,0.7616,0.0
3018,2,24,23,6.888122332530118,0.0
3019,2,24,25,7.030550016,0.0
3020,2,24,28,26.747038951227488,0.0
3021,2,24,33,9.52078496638039,0.0
3022,2,24,34,5.687432751807231,0.0
3023,2,24,36,5.7482928,0.0
3024,2,24,37,27.942757532927512,0.0
3025,2,24,41,1.28724819277108,0.0
3026,2,24,42,36.105269111077256,0.0
3027,2,24,44,17.405020383344766,0.0
3028,2,24,46,17.357205188418284,0.0
3029,2,24,47,0.5143132530120486,0.0
3030,2,24,49,8.82688718854649,0.0
3031,2,24,50,6.28825824,0.0
3032,2,24,51,5.49389879518072,0.0
3033,2,24,54,4.84499383742285,0.0
3034,2,24,55,50.29526686746989,0.0
3035,2,24,56,2.0816192771084303,0.0
3036,2,24,57,5.961654404819278,0.0
3037,2,24,58,4.20134674698795,0.0
3038,2,24,59,15.93941703228916,0.0
3039,2,24,60,37.26079824710759,0.0
3040,2,24,62,3.5150466498735105,0.0
3041,2,24,63,4.95691561657658,0.0
3042,2,24,66,39.669349285177454,0.0
3043,2,24,68,25.71678884935273,0.0
3044,2,24,69,3.362313253012047,0.0
3045,2,24,71,8.66871005198808,0.0
3046,2,24,72,10.681831387951812,0.0
3047,2,24,76,10.9584227836267,0.0
3048,2,24,81,9.54255801828839,0.0
3049,2,24,104,0.55055421686747,0.0
3050,2,24,110,17.55762212147801,0.0
3051,2,24,111,11.9807430218281,0.0
3052,2,24,113,19.543879911850336,0.0
3053,2,24,114,12.7938313253012,0.0
3054,2,24,119,1.2877798529817908,0.0
3055,2,24,121,3.7805616,0.0
3056,2,24,123,35.4446527517011,0.0
3057,2,24,125,7.92050496,0.0
3058,2,24,126,13.542544601064881,0.0
3059,2,24,133,20.093437318198582,0.0
3060,2,24,135,10.636183132530121,0.0
3061,2,24,136,21.49452522360865,0.0
3062,2,24,137,1.8037975903614423,0.0
3063,2,24,142,1.07226987951807,0.0
3064,2,24,149,1.2347424,0.0
3065,2,24,159,2.692626506024098,0.0
3066,2,24,160,5.90381916279665,0.0
3067,2,24,166,4.707244374384516,0.0
3068,2,24,178,1.1510424,0.0
3069,2,24,183,2.9204604,0.0
3070,2,24,185,58.269893668935,0.0
3071,2,24,189,8.77973700156912,0.0
3072,3,1,0,1.28131053142259,0.0
3073,3,1,1,0.755533035180723,0.0
3074,3,1,5,8.289312390361445,0.0
3075,3,1,9,2.366727710843374,0.0
3076,3,1,13,2.7323393318236597,0.0
3077,3,1,14,1.72375903614458,0.0
3078,3,1,16,0.02205216,0.0
3079,3,1,17,5.770630656,0.0
3080,3,1,20,6.25796626506025,0.0
3081,3,1,21,0.3808,0.0
3082,3,1,23,3.460935086265064,0.0
3083,3,1,25,5.161669632,0.0
3084,3,1,28,7.6864905060241,0.0
3085,3,1,33,4.4810369683081,0.0
3086,3,1,34,2.451033175903615,0.0
3087,3,1,36,4.2202656,0.0
3088,3,1,37,16.90895106430098,0.0
3089,3,1,41,0.643624096385542,0.0
3090,3,1,42,17.19663241324593,0.0
3091,3,1,44,9.34594669480288,0.0
3092,3,1,46,9.294343189382126,0.0
3093,3,1,47,0.2849156626506026,0.0
3094,3,1,49,4.50235742854649,0.0
3095,3,1,50,2.2951209599999998,0.0
3096,3,1,51,2.77783132530121,0.0
3097,3,1,54,3.96513943742285,0.0
3098,3,1,55,25.856203975903625,0.0
3099,3,1,56,1.040809638554217,0.0
3100,3,1,57,2.1971534024096386,0.0
3101,3,1,58,1.9651062650602409,0.0
3102,3,1,59,8.02963759903615,0.0
3103,3,1,60,31.037750985420846,0.0
3104,3,1,62,2.5783208898735097,0.0
3105,3,1,63,4.58702857657658,0.0
3106,3,1,66,19.456559718574013,0.0
3107,3,1,68,13.41590043224077,0.0
3108,3,1,69,1.681156626506025,0.0
3109,3,1,71,4.49050373791375,0.0
3110,3,1,72,4.374441093975904,0.0
3111,3,1,76,6.594461862180911,0.0
3112,3,1,81,4.41448724454287,0.0
3113,3,1,104,0.275277108433735,0.0
3114,3,1,110,8.882347099018553,0.0
3115,3,1,111,5.99289465810279,0.0
3116,3,1,113,11.312093490301297,0.0
3117,3,1,114,6.3969156626506,0.0
3118,3,1,119,0.6759948549533127,0.0
3119,3,1,121,2.26833696,0.0
3120,3,1,123,28.3853813597011,0.0
3121,3,1,125,3.4897766399999997,0.0
3122,3,1,126,11.005430201064879,0.0
3123,3,1,133,9.7446283202869,0.0
3124,3,1,135,5.318091566265069,0.0
3125,3,1,136,17.85054800574862,0.0
3126,3,1,137,0.9261879518072291,0.0
3127,3,1,142,0.536134939759036,0.0
3128,3,1,149,0.7408454400000001,0.0
3129,3,1,159,1.394891566265061,0.0
3130,3,1,160,1.46986128,0.0
3131,3,1,166,3.747012022770058,0.0
3132,3,1,178,0.69062544,0.0
3133,3,1,183,1.75227624,0.0
3134,3,1,185,52.360376068935,0.0
3135,3,1,189,7.222961641569119,0.0
3136,3,2,0,1.38282189142259,0.0
3137,3,2,1,1.750466463614458,0.0
3138,3,2,5,16.53945318072288,0.0
3139,3,2,9,4.73345542168674,0.0
3140,3,2,13,4.97696141375137,0.0
3141,3,2,14,3.44751807228916,0.0
3142,3,2,16,0.029016,0.0
3143,3,2,17,7.263035136,0.0
3144,3,2,20,12.51593253012048,0.0
3145,3,2,21,0.7616,0.0
3146,3,2,23,6.888122332530118,0.0
3147,3,2,25,6.496584192,0.0
3148,3,2,28,11.513853012048191,0.0
3149,3,2,33,9.52078496638039,0.0
3150,3,2,34,5.687432751807231,0.0
3151,3,2,36,5.3117136,0.0
3152,3,2,37,27.70898678092751,0.0
3153,3,2,41,1.28724819277108,0.0
3154,3,2,42,36.105269111077256,0.0
3155,3,2,44,17.405020383344766,0.0
3156,3,2,46,17.357205188418284,0.0
3157,3,2,47,0.5143132530120486,0.0
3158,3,2,49,8.82688718854649,0.0
3159,3,2,50,6.28825824,0.0
3160,3,2,51,5.49389879518072,0.0
3161,3,2,54,4.84499383742285,0.0
3162,3,2,55,50.29526686746989,0.0
3163,3,2,56,2.0816192771084303,0.0
3164,3,2,57,5.961654404819278,0.0
3165,3,2,58,4.20134674698795,0.0
3166,3,2,59,15.93941703228916,0.0
3167,3,2,60,37.26079824710759,0.0
3168,3,2,62,3.5150466498735105,0.0
3169,3,2,63,4.95691561657658,0.0
3170,3,2,66,39.669349285177454,0.0
3171,3,2,68,25.54462129735273,0.0
3172,3,2,69,3.362313253012047,0.0
3173,3,2,71,8.66871005198808,0.0
3174,3,2,72,10.681831387951812,0.0
3175,3,2,76,10.9584227836267,0.0
3176,3,2,81,9.54255801828839,0.0
3177,3,2,104,0.55055421686747,0.0
3178,3,2,110,17.55762212147801,0.0
3179,3,2,111,11.9807430218281,0.0
3180,3,2,113,19.421102055850337,0.0
3181,3,2,114,12.7938313253012,0.0
3182,3,2,119,1.2877798529817908,0.0
3183,3,2,121,3.7805616,0.0
3184,3,2,123,33.685265359701106,0.0
3185,3,2,125,7.79729856,0.0
3186,3,2,126,13.542544601064881,0.0
3187,3,2,133,19.18288221882659,0.0
3188,3,2,135,10.636183132530121,0.0
3189,3,2,136,21.49452522360865,0.0
3190,3,2,137,1.8037975903614423,0.0
3191,3,2,142,1.07226987951807,0.0
3192,3,2,149,1.2347424,0.0
3193,3,2,159,2.692626506024098,0.0
3194,3,2,160,1.934028,0.0
3195,3,2,166,4.665675606384516,0.0
3196,3,2,178,1.1510424,0.0
3197,3,2,183,2.9204604,0.0
3198,3,2,185,58.269893668935,0.0
3199,3,2,189,8.77973700156912,0.0
3200,3,3,0,1.38282189142259,0.0
3201,3,3,1,1.750466463614458,0.0
3202,3,3,5,16.53945318072288,0.0
3203,3,3,9,4.73345542168674,0.0
3204,3,3,13,4.97696141375137,0.0
3205,3,3,14,3.44751807228916,0.0
3206,3,3,16,0.029016,0.0
3207,3,3,17,7.263035136,0.0
3208,3,3,20,12.51593253012048,0.0
3209,3,3,21,0.7616,0.0
3210,3,3,23,6.888122332530118,0.0
3211,3,3,25,6.496584192,0.0
3212,3,3,28,11.513853012048191,0.0
3213,3,3,33,9.52078496638039,0.0
3214,3,3,34,5.687432751807231,0.0
3215,3,3,36,5.3117136,0.0
3216,3,3,37,27.70898678092751,0.0
